,x,y,class
104,-1.0381844717499662,501.97689936935967,1.0
105,-0.31334295950002344,499.2931747197201,2.0
106,-0.9666149555572082,500.506355153796,1.0
107,-0.9272705174946815,500.9027636509191,1.0
108,-0.5935220837102717,500.5598209581014,2.0
109,-1.0079670427343739,500.84483358297365,1.0
110,1.0554333283318313,501.69412151574346,0.0
111,-1.1213471310004035,502.1945331513679,1.0
112,-0.8461742147627295,499.72252842503696,1.0
113,-0.7992382869368653,498.22105045602797,2.0
114,-1.2665658336155143,499.42240599326334,2.0
115,0.044652147177264956,498.9146080355815,2.0
116,-1.0198979671299564,500.9628374964709,1.0
117,1.8690233154993723,500.827197609617,0.0
118,-0.9764600185745218,501.5786946630594,0.0
119,-1.8968098854487851,499.1333667422973,2.0
120,-0.6623092749633386,499.33901604930753,2.0
121,-0.8953427860610006,501.258504714155,1.0
122,-1.2093259391312678,502.8374823934514,1.0
123,-1.0354617061717653,502.844226625767,1.0
124,-0.39222651754712334,498.76241836644743,2.0
125,-2.0880602640695374,497.89117037142876,2.0
126,-1.0019448641413378,501.3652662514406,1.0
127,-1.7871084872135805,499.05318135316617,2.0
128,-1.1829803864198105,499.06218775247925,2.0
129,-0.8076440312318409,499.2392453103829,2.0
130,-0.5632127494806074,498.29059175226456,2.0
131,-0.9848443713064658,500.51198823649736,1.0
132,-1.1715653505528822,498.4550632718963,2.0
133,-0.7179196908927349,498.35219427896726,2.0
134,1.6361339663069119,500.3649390095883,0.0
135,-1.1370816234549146,500.11194070956253,1.0
136,1.082718229946572,500.64557460213473,0.0
137,-1.1279136616384717,501.1412209357274,1.0
138,0.13252324134018367,501.32123346707203,0.0
139,-1.143063954356864,500.5886010584565,1.0
140,-1.1112178679271172,501.4250847970767,1.0
141,-0.8160927956059524,498.30038515233935,2.0
142,1.2259550290141317,500.9197802113527,0.0
143,0.6402215372861403,500.14598646589,0.0
144,-0.8917155186971835,501.5525654961429,2.0
145,-0.9764147579774366,499.0475476271523,2.0
146,-1.8103391609004782,499.137876195502,2.0
147,1.3117747148229473,499.961137101129,0.0
148,-1.1132235609546015,497.99484050216097,2.0
149,1.0851158947891584,500.8042038474397,0.0
150,0.5562996607744997,501.2096833918209,0.0
151,0.8858695732746462,500.3666054060953,0.0
152,0.21708916088711794,499.6573868785816,0.0
153,1.0647598458792777,500.30874022247434,0.0
154,-0.5595452885557357,497.1542420205714,2.0
155,-0.9022099777092413,498.58763017270763,2.0
156,-1.0386274207466868,499.54718293330956,2.0
157,1.3916018244986488,500.9589019189767,0.0
158,-0.8533382472693203,501.8753964707776,1.0
159,-0.36910933286871794,499.24025674889924,2.0
160,-0.7998050506030147,501.7302711685884,1.0
161,-1.0129646496105353,500.9235564583048,1.0
162,-1.0292194271298394,502.1604560231657,1.0
163,-0.9959930715496366,500.3830125100482,1.0
164,-0.20557864904081202,500.3441600324035,0.0
165,0.7902802255194622,502.0607051195692,0.0
166,-0.7136907151743954,499.2052044363995,2.0
167,-0.95615003610499,500.85286512296676,1.0
168,1.0825302597160908,500.05573129070166,0.0
169,1.3235100208599242,501.38522085766033,0.0
170,0.7961631644941751,500.5670011515009,0.0
171,-0.5187328302837055,497.1317817057083,2.0
172,1.8087714607993255,499.36873567514084,0.0
173,-1.9538854220661683,499.949973490554,2.0
174,3.1647799219402915,501.1866098154225,0.0
175,-0.9037843439938781,500.6725802940892,1.0
176,3.4594932036913644,502.07368624254417,0.0
177,1.7886784345807665,501.11640243129654,0.0
178,-1.1199843060160752,500.42744688266197,1.0
179,-0.6548810149751926,497.9260948088003,2.0
180,-0.8084591095713649,499.01462696414484,2.0
181,-0.17102006911226697,502.7328987077144,0.0
182,-0.21033727204243746,501.2865032217263,0.0
183,2.597851932014687,500.47095961471507,0.0
184,0.6231817088528813,500.56126050716455,0.0
185,1.9925217728396514,501.1230513040313,0.0
186,-1.0021336167983215,501.3093238519925,1.0
187,-1.0351900720011495,501.511000208973,1.0
188,-1.060774168510787,501.6554530148629,1.0
189,-0.371946075518097,498.8256202892207,2.0
190,2.5200025813830536,501.8409165634261,0.0
191,-1.4760787347710362,499.34854786924484,2.0
192,-2.1999786269581056,499.55962278730823,2.0
193,-1.1207484259559006,499.9471722030267,1.0
194,2.3374117553237976,500.8222771939945,0.0
195,-1.0947834059889752,498.9096488396929,2.0
196,-1.054773391455829,502.69994280887414,1.0
197,-1.1860918259942062,499.72208741234226,2.0
198,-0.9526113338139099,501.3132967464372,1.0
199,-0.9978098204426431,500.27796279717285,1.0
200,1.4774151282380612,500.9125937289986,0.0
201,-0.9544912907325925,498.11212417982944,2.0
202,-0.9743262379968592,502.03302254913797,1.0
203,-0.10083131297449488,501.47532288223147,0.0
204,-1.0574935418482998,499.0425574459141,2.0
205,-0.9092865811743033,498.90162408882503,2.0
206,1.3680248468548144,501.2867108868579,0.0
207,0.5751266829514152,501.0335138236774,0.0
208,-1.0138073153203082,501.0278101397989,1.0
209,0.980925098945063,500.78177433516186,0.0
210,0.5000140196739009,497.7482570664529,2.0
211,-1.048856237730107,501.0407035075911,1.0
212,-0.7849902575916726,499.5087922985696,2.0
213,-1.0258066900521836,497.7850967517164,2.0
214,-1.569994433047761,500.2115085790765,2.0
215,-0.8719290409417053,499.19962133403754,1.0
216,0.3814247114703918,501.59053255430024,0.0
217,0.8072944310182741,501.2333863545271,0.0
218,0.4467648731322684,500.6014783572036,0.0
219,-0.5703496206183981,497.54699361845246,2.0
220,1.342165568353973,502.0509056925884,0.0
221,-0.7154648267787502,498.78385064456495,2.0
222,-0.9991593959121037,500.6386608237963,1.0
223,-1.2472760853303089,499.7515298125882,2.0
224,-1.0324096015465936,501.9044056115599,1.0
225,0.8800769879950183,500.83845810241183,0.0
226,-0.053540038665438106,500.4301216572727,2.0
227,-0.9980558220741215,499.96449740268264,1.0
228,0.8713367671448238,500.42020755162406,0.0
229,-0.8768895331174448,500.7138619004209,1.0
230,-0.9453344967934685,502.6457170143735,1.0
231,-1.4958156790981036,499.2244322277551,2.0
232,2.340564740706472,501.48606039406394,0.0
233,-1.754894304799934,500.3167981757687,2.0
234,-0.7074368555213495,499.83054082342755,2.0
235,1.535064594687185,500.7828830809519,0.0
236,-0.48935010888098573,498.85649499750576,2.0
237,-1.0221248189340497,498.65383666005033,2.0
238,-1.1386506773450518,498.587497955345,2.0
239,-0.8961813324608396,500.1254175864635,1.0
