0.861172368;0.018031685;0.603010678;0.730082952;0.328859457;0.680683522;0.065317256;0.055053587;0.223968214;0.314804035;0.382744342;0.211614612;0.117980292;0.810987334;;0.801829373;0.10987123;0.549634698;0.690183296;0.274231315;0.73463658;0.202772726;0.149663969;0.807430824;0.053050469;0.342378561;0.436058384;0.808663126;0.776976115
0.949285313;0.644572117;0.695828739;0.79478339;0.580090341;0.318283977;0.458890836;0.365777722;0.386148592;0.415700286;0.243651778;0.67267674;0.778302652;0.572339285;0.601653223;0.872917897;0.056701609;0.400134552;0.910157704;0.845443782;0.419900765;0.366127177;0.499604067;0.554316185;-0.737657205;0.998378937;0.003391975;0.794229329;0.122464759
0.774851862;0.839175804;0.705987908;0.076323567;0.388303665;0.804053678;0.755111997;0.839106093;0.77829142;0.308403996;0.054730209;0.0191534;0.085198161;0.819040608;0.729062678;0.839086803;0.481877622;0.964260127;0.835150229;0.642565835;0.763910068;0.311706408;0.979898146;0.694828756;0.354426917;0.823496354;0.591436057;0.858813433;0.944904064
0.610799224;0.973176768;0.730568754;0.830969498;0.400428311;0.362017929;0.948380663;0.588876947;0.47765595;;0.724184225;0.150205077;0.542189495;0.194267758;0.20332987;0.299355431;0.347241662;0.100298996;0.38783864;0.132213695;0.101133242;0.606753965;0.573295723;0.539117637;0.095961443;0.466841784;0.781338054;0.043213337;0.402574257
0.276845979;0.595746206;0.282264706;0.810386624;0.625879379;0.151456222;0.31868409;0.213153224;0.925123587;0.197476114;0.684034451;0.178809903;0.013152496;0.872011591;0.347641341;0.347951953;0.13983364;0.915086143;0.579297042;0.533862755;0.26753439;0.623049063;0.677781619;0.306036783;0.361364662;0.073958941;0.821076869;0.59015017;0.423424475
0.886004944;0.161204325;0.10674291;0.138354215;0.87025849;0.296792047;0.562209146;0.839794397;0.231279741;0.993494407;0.122361891;0.021820101;0.40258208;0.666664716;0.885897525;0.13117587;0.898991246;0.949674881;0.582215723;0.610228268;0.460856184;0.960272586;0.693579654;0.239367387;0.687137827;0.668745327;0.45434352;0.16183818;0.115248978
0.045342685;0.02499686;;0.027378828;0.599043393;0.985398983;0.935983469;0.404875152;0.773569778;0.292259577;0.897101633;0.069761754;0.310705805;0.166174667;0.999485396;0.865193951;0.435294966;0.503960677;0.051260688;0.014955273;0.139134036;0.357013888;0.328318472;0.07268696;0.687050966;0.290660651;0.486596569;0.287137317;0.059054809
0.351117437;0.328644113;0.002737977;0.788421569;0.847033345;0.845447616;0.327437935;0.504109976;0.008777014;0.45338241;0.517309834;0.538021159;0.125486016;0.581072379;0.426396854;0.373058248;0.261906232;0.161145384;0.194529447;0.396084627;0.224845001;0.911355558;0.522091247;0.044754396;0.684204724;0.225321414;0.370332411;0.258842505;0.371678158
0.692712199;0.014637447;0.156236276;0.220784952;0.860034011;0.059679644;0.231712538;0.569501542;0.679247692;0.243447852;0.68032344;0.681641125;0.276144751;0.70443164;0.619304607;0.745326197;0.49868696;0.30682052;0.748033301;0.021680166;0.152582651;0.12633264;0.876852113;0.967304928;0.817720204;0.369159952;0.252258465;0.611448678;0.918701148
0.538023416;0.410950446;0.753345072;0.777567934;0.918361181;0.397253047;0.895141453;0.62892447;0.110512833;0.77059554;0.45952459;0.12122611;0.704112381;0.183452871;0.935431191;0.224935284;0.534627555;0.415985643;0.414155394;0.928915124;0.821410281;0.786852578;0.307066584;0.469556774;0.769960877;0.353739036;0.102252985;0.883686961;0.331547566
0.287005052;0.817470874;0.525662658;0.338151116;0.927804191;0.999689202;0.82497502;0.65662803;0.180635595;0.805565305;0.65537179;0.491100345;0.409969223;0.219339735;0.231051861;0.75747146;0.769140741;0.211332321;0.915442374;0.511969117;0.06325937;0.492701399;0.237769624;0.423650398;0.943988026;0.697971708;0.149515102;0.999781128;0.925700065
0.46218225;0.378721491;0.978203105;0.610612266;0.696096222;0.955926542;0.718365007;0.893449896;0.83332951;0.039567704;0.003676096;0.285899057;0.299313031;0.490166898;0.438322381;0.987418161;0.763444677;0.908141647;0.318435871;0.945723943;42.48487284;0.95840703;0.40173107;0.029187007;0.442877399;0.870031317;0.069769954;0.399508095;0.07359427
0.402683161;0.75536536;0.325005572;0.924964833;0.459786262;0.155523127;0.819507368;0.032932618;0.836732534;0.573475251;0.610540477;0.451452461;0.453182882;0.685722192;0.627562802;0.224122683;0.595752458;0.557785731;0.205212611;0.112885818;0.50042833;0.868136095;0.460261607;0.60806338;0.452193539;0.043691588;0.873884816;0.553189278;0.795182451
0.207463845;0.059379677;0.410187736;0.584120377;0.130206572;0.00616675;0.043529961;0.031755457;0.543724974;;0.699730032;0.310892036;0.041465753;0.653634116;0.064406799;0.705679194;0.140197002;0.566074669;0.768510262;0.917806351;0.710413119;0.918578976;0.598421126;0.785163008;0.77144702;0.356253908;0.798030806;0.463956801;0.546782975
0.02051896;0.922797398;0.204870938;0.814805155;0.905099207;0.375127724;0.132350978;0.96279149;0.98274501;0.951767378;0.808593764;0.473040241;0.204454251;0.939577217;0.986828101;0.004912387;0.484877121;0.605064404;0.617596898;0.116952336;0.087614805;0.927234835;0.504641168;0.216658564;0.60064857;0.026034183;0.98819872;0.292132071;0.025007092
0.547494485;0.283273528;0.302701415;0.304377247;0.825903802;0.86344103;0.937553652;0.971291336;0.630038948;0.8526462;0.53894347;0.464356325;0.185778606;0.205348402;0.728595148;0.139054433;0.424408983;0.044410123;0.901199057;0.706997821;0.20914159;0.946189385;0.121656889;;0.771931218;0.88896518;0.169427349;0.834674013;0.088996668
0.339857151;0.665357776;0.943550108;0.487873551;0.144887313;0.70723241;0.106429766;0.495966516;0.28020809;0.069755294;0.113676581;0.085609993;0.618152038;0.308045476;0.64261815;0.006685674;0.07956844;0.035619453;0.212514642;0.641377361;0.506781213;0.502091589;0.002897173;0.237992203;0.721109211;0.548154613;0.394357114;0.964712709;0.075758866
0.296094384;0.315693046;0.988783143;0.40566133;0.009738577;0.356973966;0.141980642;0.117246384;0.593340147;0.914083734;0.456819617;0.211142693;0.836002326;0.825285997;0.533629431;0.682627497;;0.018589705;0.563847466;0.541370728;0.762377454;0.846770476;0.569731013;0.684448846;0.99859021;0.184701723;0.194591736;0.154828512;0.678943794
0.517495249;0.548972197;0.549997107;0.861709612;0.023556874;0.270503679;0.327016047;0.819949081;0.970815097;0.688388846;0.099291119;0.772760919;0.933445752;0.115863356;0.197263815;0.484057075;70.70031366;0.14784386;0.699393732;0.167554636;0.122453201;0.865983402;0.138174661;0.525498013;0.067913246;0.129780218;0.331155833;0.775486577;0.13430108
0.794360137;0.005332043;0.738914599;0.171717809;0.3286297;0.549605852;0.061643602;0.764594253;0.787087433;0.251870918;0.67308744;0.068969051;0.954774386;0.665750964;0.08576182;0.355349337;0.210605438;0.102340068;0.770756573;0.991794649;0.565168098;0.723318686;0.254668146;0.062517881;0.85087934;0.083229434;0.422864445;0.307748068;0.756379823
0.266093274;0.395823573;0.284968764;0.495738488;0.938852461;;0.176557123;0.677145878;0.024237418;0.36699154;0.000984426;0.480780784;0.512376651;0.096720546;0.597425799;0.806005039;0.52209676;0.285606542;0.940630081;0.296806058;0.986464845;0.812756542;0.094950664;0.497342167;0.676446483;0.825478357;0.155490373;0.715724548;0.968767439
0.36661528;0.373994938;0.779740551;0.371755975;0.525847654;0.984977104;0.740666818;0.111376899;0.949437773;0.807310292;0.237186109;0.36964864;0.285596484;0.228058078;0.804528058;0.10816906;0.209402316;0.217666187;0.788398461;0.429827345;0.925350326;0.530061651;0.175681302;0.790184611;0.111937807;0.990277027;0.776817104;0.169181468;0.462892214
0.683063213;0.365077591;0.59750763;0.629962169;0.139823985;0.511563463;0.142569744;0.920494654;0.549874909;0.538175217;0.812975074;0.790018462;0.953804871;0.206842947;0.601642525;0.718267665;0.856011667;0.051737653;0.866612012;0.25750869;0.144252996;0.352657355;0.283616204;0.099144077;0.038245229;0.115347398;0.435181951;0.172270364;0.667320617
0.145165823;0.306941597;0.288949757;0.804728632;0.920798253;0.694562747;0.330520198;0.847639578;0.607841076;0.036826139;0.927960564;0.753133786;0.664233987;0.189336462;0.822592078;0.907974197;0.702862762;0.275085296;0.79325643;0.245415416;0.143291872;0.376919759;0.161554925;0.127935519;0.098306581;0.974885315;0.113461538;0.12138151;0.085450574
0.764484342;0.168688961;0.695129503;0.270390806;0.683748769;0.59307939;0.934398181;0.297431827;0.394367146;0.453359921;0.821544932;0.435736288;0.811100277;0.818465706;0.855654321;0.514891555;0.268005534;0.84985578;0.828888266;0.292756427;0.714383268;0.111683814;0.013506328;0.070064483;0.356082785;0.664877041;0.122907889;0.697171663;0.257635629
0.347400619;0.047273597;0.780540778;0.164212383;0.421295273;0.829009517;0.211090282;0.989638012;0.689551583;0.30142274;0.600712572;0.976305543;0.318391218;0.415759497;0.785906846;0.394574883;0.348895683;0.500183605;0.400608682;0.830493356;0.855283964;0.711414402;0.360459194;0.75485643;0.800970531;0.552405508;0.232035442;0.014327674;0.456313921
0.417818194;0.688753144;0.108733388;0.84167566;0.276621949;0.397358398;0.22409462;0.663852819;0.72019908;;0.595974152;0.06410728;0.888449043;0.710455707;0.722749668;0.322778834;0.593496227;0.442847356;0.614061208;0.378789947;0.524269855;0.845782821;0.729974396;0.4287802;0.665642216;0.122072927;0.172076581;0.640738112;0.910986384
0.149316073;0.484800332;0.764577467;0.463048855;0.590623649;0.913153458;0.685009154;0.993354551;0.462804281;0.702301439;0.22919124;0.035429538;0.826273546;0.879372622;0.756567533;0.621665193;0.021033572;0.450620507;0.295110435;0.984260631;0.530474231;0.994675862;0.657856833;0.898528672;0.041688024;0.04360734;0.783523989;0.304681288;0.605200509
0.889610294;0.229032487;0.756098685;0.181343645;0.490160296;0.981860086;0.524208035;0.364355034;0.948292347;0.468574194;0.164278164;0.833643931;0.836629522;0.422262667;0.651528366;0.646169789;0.531413186;0.398599078;0.794255551;0.736824643;0.490653548;0.858637408;0.430989334;0.753888992;0.718326589;0.923655245;0.345423123;0.469971042;0.240470497
0.216367938;0.958243347;0.358076778;0.454811244;0.942121432;0.762884965;0.717438017;0.431537232;0.523788168;0.507136502;0.85179245;0.166543341;0.219662852;0.511457443;0.606943495;0.20474704;0.84562387;0.738087738;0.263613347;0.700365758;0.660210639;0.166059376;0.113586679;0.811295433;0.096278911;;0.76284939;0.68768108;0.412252637
0.120040065;0.783278864;0.399399825;0.645915546;0.987921463;0.866102164;0.526300071;0.147416269;0.396751898;0.938064297;0.338109833;0.453513611;0.868243965;0.600680463;0.677694038;0.416584628;0.78945604;0.070738114;0.875911433;0.647166563;0.586673787;0.851869535;0.870027431;0.937892058;0.08140536;0.403459356;0.884224356;0.491557579;0.286942538
0.625262763;0.431788463;0.147529036;0.41119435;0.391590676;0.289228331;0.836660718;0.144145507;0.069429006;0.438477503;0.493107278;0.40558124;0.129279159;0.481510855;0.405532562;0.089360094;0.728970831;0.657749207;0.852959301;;0.984329041;0.035664614;0.366313274;0.619961834;0.709932289;0.259233036;0.478558491;0.117258915;0.664668123
0.227697222;0.00252028;0.552438638;0.516067483;0.609225787;0.045332351;0.011169824;0.158151673;0.445117412;0.549493001;0.480954476;0.303445895;0.449527979;0.595030612;0.570453779;0.768263586;0.14302184;0.894711816;0.790403078;0.41277187;0.403415749;0.741223008;0.610523584;0.437452871;0.355231054;0.772895653;0.299915054;0.226035585;0.000188102
0.554919838;0.73470496;0.603223646;0.766910396;2.506299258;0.609313989;0.636482012;0.396341677;0.293435254;0.807116509;;0.535178491;0.108316674;0.931964671;0.761458233;0.350606148;0.21134016;0.977373082;0.665844821;0.800449607;0.393703748;0.344257896;0.843589253;0.229297038;0.278759616;0.032458283;0.002541061;0.150099406;0.666480863
0.063613172;0.195432916;0.288381129;0.47811531;0.243019542;0.913186415;0.29341926;0.517208321;0.775219935;0.228096832;0.166388352;0.700522304;0.662349059;0.752131699;0.444164015;0.322609817;0.500924344;0.822762081;0.215312935;0.102601197;0.393857716;0.361019236;0.090885937;0.983316738;0.717243829;0.246112548;0.038449767;0.043874633;0.017667295
0.157960128;0.576133777;0.190878295;0.126126857;0.870808805;0.016037255;0.36493158;0.706157022;0.643323188;0.4986956;0.961598949;0.641262472;0.492970804;0.576494379;0.714709907;0.298491287;0.332007004;0.629306124;0.591832727;0.455799031;0.974869373;0.137326425;0.946090784;0.271452814;0.88544764;0.671167592;0.798340161;0.747184469;0.746854999
0.554346969;0.879180822;0.504031394;0.185834865;0.904687949;0.031904558;0.280263056;0.429996948;0.907943608;0.937319595;0.270223148;0.124166448;0.634312737;0.726987073;0.736207965;0.897749252;0.788848066;0.971387049;0.938098148;0.914923154;0.477547901;0.953446968;0.32409412;0.231456626;0.877669999;0.221983245;0.236990507;0.52037318;0.813426585
0.038066086;0.545464832;0.557642545;0.936813438;0.458534284;0.69355778;0.724775769;0.637146119;0.762594432;0.904594573;0.709350472;0.462963729;0.275689773;0.972914204;0.364097815;0.489775383;0.772074091;0.144630144;0.468374366;0.12498264;0.759131704;0.630783648;0.966985619;0.224700078;0.148407193;0.260452927;0.429688615;0.295286908;0.604925176
0.518180596;0.604791583;0.660863927;0.888929728;0.511609979;0.114449728;0.876564435;0.775419512;0.270114806;0.994625589;0.60970909;0.030443817;0.795507547;0.77441256;0.434401125;0.12785279;0.645623895;0.897384723;0.012594944;0.779389246;0.860732983;0.859644386;0.886440961;0.534719333;0.488509665;0.293827416;0.37613455;0.172553902;0.054818409
0.072606442;0.774305836;0.29768311;0.341228938;0.033677184;0.434324325;0.770954784;0.299366434;0.505732982;0.841288435;0.371217705;0.875048688;0.393366094;0.950768287;0.662606968;0.675042892;0.338074464;0.181502527;0.667905055;0.942704002;0.630382404;0.964279169;0.957848276;0.587411453;0.879122658;0.243932408;0.887376603;0.386506189;0.459729214
0.601932951;0.885703507;0.945088713;0.014339964;0.447345876;0.092113412;0.975491021;0.743436627;0.678314601;0.170578432;0.535461448;0.281557256;0.060233326;0.012183274;0.833341232;0.573953124;0.852002884;0.284268663;0.940128729;0.392205528;0.836637575;0.778493146;0.256751563;0.348226883;0.266804128;0.337878869;0.021412696;0.600027404;0.807621581
0.652627818;0.975675227;0.173511814;0.55782278;0.065266746;0.801858775;0.402845727;0.291806132;0.807505503;0.323514963;0.562244507;0.290467674;0.86082131;0.311486938;0.589062972;0.507459862;0.833131317;0.232594572;0.92444241;0.765652907;0.659312753;0.962972328;0.369299709;0.057297967;0.95865733;0.790514808;0.19392637;0.780192427;0.569471044
0.795654963;0.260683702;0.534019619;0.591564289;0.382230689;0.488681113;0.109578461;0.088700068;0.796942503;0.687132817;0.916323935;0.962992121;0.871504758;0.609498642;0.416204437;0.407156355;0.318681126;0.228511047;0.313453991;0.129934948;0.09268259;0.884736438;0.375937995;0.50430488;0.318115674;0.489677743;0.433262394;0.777979089;0.458241312
0.027300744;0.255451173;0.407109329;0.996594568;0.506060734;0.002658823;0.401398481;0.655171963;0.818418357;0.348369989;0.685317574;0.444438365;0.629706572;0.958731493;0.406138244;0.27731069;0.372137874;0.028979879;0.577358649;0.689766705;0.028110186;0.14400473;0.064839087;0.393493739;0.350248051;0.659363189;0.693986936;0.322320564;0.105867516
0.33139989;0.833398602;0.517131359;0.515919783;0.981851164;0.828915195;0.879537895;0.346934968;0.239683753;0.608718376;0.010496722;0.897465833;0.365384455;0.1018719;0.730212615;;0.156353172;0.032842555;0.044750017;0.818237304;0.286587305;0.618428354;0.089436883;;0.285512516;0.649586715;0.164054314;0.688491628;0.290466932
0.010713911;0.98507891;0.849193423;0.339903307;0.862185299;0.711318532;0.450253206;0.813214041;0.953642947;0.047881273;0.569130478;0.984061569;0.043617253;0.365263368;0.080689865;0.827801947;0.230381123;0.649223019;0.647156639;0.480405487;0.403453282;0.81242867;0.014495301;0.94143539;0.763747801;0.528990339;0.457210899;0.072246735;0.710826172
0.087190202;0.357337236;0.140006301;0.318247826;0.547686557;;0.258592804;0.287123796;0.817540462;0.971835425;0.699925883;0.82446139;0.914682128;0.214650839;0.167483755;0.511793853;0.389526617;0.51334565;0.125631431;0.51610863;0.249781093;0.218637976;0.520273334;0.762556528;0.545828546;0.702177742;0.82971498;0.707399619;0.78815302
0.435089269;0.998686378;0.574106113;0.934754968;0.734936186;0.456470554;0.241948698;0.758686826;0.805062091;0.662900505;0.899530691;0.899784896;0.452573574;0.199200363;0.273535642;0.940998092;0.38954639;0.338829065;0.253934092;0.158055651;0.583743596;0.581101192;0.356506263;0.013629999;0.973837073;0.806671255;0.279156498;0.599577915;0.967579349
0.009908633;0.910687041;0.47504375;0.359906856;0.156509655;0.546071844;0.499607659;0.872327275;0.622962114;0.436549655;0.454682956;0.40757668;0.003728775;0.08245678;0.332336846;0.293136354;0.129364046;0.848619145;0.522758278;0.193893458;0.980425635;0.381749861;0.690685772;0.653517944;0.231996176;0.71509212;0.324109516;0.995780721;0.911289242
0.668071688;0.350758129;0.026847537;0.585852782;0.362275882;0.454018394;0.207652761;0.107644908;0.57131569;0.199612079;0.75395142;0.07183892;0.663352269;0.784694452;0.034270177;0.334675845;0.459479697;0.060799989;0.753939354;0.373890849;0.47617704;0.757229414;0.397031175;0.438373468;0.042014663;0.63632806;0.891008958;0.848981283;0.869262794
0.469449822;0.863861715;0.602174918;0.199237916;0.127089646;0.672558857;0.690188297;0.412340684;0.924383927;0.456869656;0.819912943;0.73131184;0.493143708;0.644008178;0.127732149;0.518184246;;0.61005686;0.75358419;0.078523428;0.555069336;0.230373097;0.729248383;0.90862319;0.818372491;0.659906243;0.894143364;0.875873951;0.825530623
0.283434547;0.413465659;0.896597971;0.260702249;0.242682818;0.827432398;0.832261919;0.290099673;0.135340732;0.558245999;0.529094228;0.57910254;0.964297132;0.499988154;0.20601627;0.145216723;0.131472836;0.074870055;0.364100848;0.362164215;0.571096411;0.525640444;0.896637458;0.637215255;0.914444665;0.755863908;0.640309384;0.281071706;0.003205014
0.837789988;0.537162217;0.239290172;0.05958735;0.617174287;0.994274684;0.500671067;0.816794203;0.800825345;0.037511086;0.812401968;0.067231106;0.543547526;0.428606761;0.127576805;0.72406326;0.030242168;0.716032134;0.542151297;0.640167581;0.108600947;0.985414482;0.128416717;0.339154633;0.598011595;0.394583736;0.638066129;0.136436975;0.481881685
0.246996386;0.350448289;0.34206696;0.452961326;0.283368119;0.866248963;0.927537469;0.375840211;0.306548764;0.991688527;0.679648655;0.456325671;0.736724912;0.973344577;0.679149179;0.270223019;0.820377822;0.466280864;0.007566876;0.189911228;0.536615084;0.22827259;0.668462354;0.942956092;0.067256319;0.253271812;0.010023204;0.592917009;0.481475883
0.710473035;0.157579362;0.837628221;0.116924211;0.455722557;0.657373341;0.277370505;0.979064536;0.071281532;0.462542562;0.062332394;0.395293783;0.869871692;0.674044111;0.011701838;0.091930963;0.148892959;0.170183662;0.667802714;0.182459085;0.473478426;0.161701965;0.459115289;0.596204647;0.039165751;0.068917033;0.570699794;0.803147685;0.761505806
0.526802612;0.252933142;0.6998198;0.73040678;0.743886747;0.226192481;0.314362271;0.748027548;0.990991869;0.984663456;;0.841008442;0.347450628;0.458338455;0.680870419;0.717647379;0.867745421;0.943627019;0.662816678;0.97015982;0.335262962;0.43454883;0.186569768;0.274155617;0.051031337;0.751873946;0.742355809;0.537012008;0.517117773
0.664889429;0.07106236;0.471132973;0.532747074;0.823515174;0.880482791;0.501980425;0.374417997;0.689960477;0.576541052;0.312384541;0.0659303;0.403269161;0.346559653;0.808136493;0.763618036;0.137663277;0.94943372;0.372343785;0.021119337;0.430456085;0.938370144;0.516214357;0.600053854;0.569067814;0.401101096;0.926776839;0.09398396;0.676512637
0.445704103;0.415437845;0.011887269;0.329352593;0.130386594;0.980424812;0.213232249;0.835855797;0.895957495;0.486913109;0.903647054;0.766346638;0.112421293;0.052632444;0.00974134;0.87835211;0.267382955;0.826365785;0.451426811;0.951909493;0.251381205;0.935265498;0.12092393;0.097419572;0.507824974;0.680404131;0.47498794;0.097214394;0.722690716
0.241967629;0.170563613;0.37135997;0.745260082;0.838932559;0.167941174;0.516185231;0.294447567;0.520514063;0.138214748;0.090404784;0.021240865;0.129155783;0.995742811;0.072342722;0.642352903;0.460846952;0.41121504;0.061712719;0.277604619;0.383139537;0.695453781;0.826494604;0.646058042;0.508482728;0.789450472;0.983767608;0.367226315;0.723383561
0.935078575;0.396045116;0.26256423;0.730501348;0.605814541;0.062383826;0.490049424;0.568161784;0.502203577;0.635891881;0.616941299;0.303431677;0.052117572;0.210372671;0.487227106;0.67778955;0.701759791;0.05538404;0.965237911;0.149460461;0.624562447;0.646170019;0.566910167;0.189663154;0.429715571;0.89344631;0.098202581;0.048452331;0.663627363
0.713777251;0.806716302;0.133408095;0.513148878;0.309768575;0.302983564;0.856028659;0.32060996;0.07111942;0.325575654;0.95018332;0.944527619;0.824369393;0.002675227;0.124332176;0.596045049;0.947472172;0.482458979;0.83796727;0.734686453;0.459037924;0.396459129;0.751803266;0.468092349;0.100378574;0.077074672;0.767564254;0.798328692;0.384088328
0.45242735;0.539644396;0.783753454;0.067806363;0.827110276;0.901213346;0.877462041;0.86248959;0.83027727;0.806094092;0.218349487;0.787411324;0.766660294;0.036935213;0.772086795;0.700806675;0.222261117;0.222922626;0.916543487;0.535566553;0.16609981;0.796796553;0.782200838;0.85033167;0.280697636;0.136955737;0.798928291;0.189712739;0.602254539
